index,selfies,smiles,SA,pred_homo,pred_gap,pred_MolMR,pred_LogP,vgae_score,reward,img_page,img_tile
51,[C][C][=C][Branch1][C][C][C][=C][C][Branch1][C][C][=N][N][Ring1][=Branch1][C@][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][=Branch1][C][Branch1][C][C][C][O][C][Ring2][Ring1][Branch1][=O],CC1=C(C)c2cc(C)nn2[C@](c2ccccc2)(C(C)C)OC1=O,2.2573652818454764,-6.737478733062744,5.043581485748291,91.37235260009766,3.9887359142303467,,0.12409468673425661,mols/page_0003.png,3
9580,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][C][C][Branch1][C][O][=C][C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][Branch1][C][=C][=Branch1][C][C][N][C][=C][Ring2][Ring1][=Branch1][O][C][Branch1][O][C][O][Branch1][C][Branch1][=C][C][Branch1][Ring1][C][C],CCC=Cc1c(C=CNCC(O)=CCC(=O)C2=COCC2C=C(C)NC=COCCOCCCC)coc1C,3.1844147172742674,-5.32829475402832,3.9857075214385986,143.6253204345703,5.616028308868408,,0.12400794637023355,mols/page_0477.png,1
9257,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][C][Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch1],CCC1=CC=C(C)OC=CN=CCC(C)OCC(=O)C=CC=C1,2.596199281845476,-6.104691028594971,4.085466384887695,91.79084014892578,3.994246244430542,,0.12398274465496416,mols/page_0460.png,18
14344,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][Branch1][N][C][=C],C=CCC(CC)CC=C(C)C=NC=Cc1coc(C)c1C=CCC,2.7154567329053583,-5.873806476593018,4.331350803375244,107.28632354736328,6.723147869110107,,0.12389076751643663,mols/page_0715.png,2
4947,[C][C][C][C][N][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][C],CCCCNc1nc(-c2ccccc2)cc(-c2ccccc2)n1,1.733554281845476,-6.236085891723633,4.5065155029296875,97.51451110839844,4.993075370788574,,0.12378979423140879,mols/page_0245.png,10
2432,[N][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][O],NC(=O)c1cc(Cl)c2ccccc2n1,1.3963039679725395,-7.174983978271484,4.825225830078125,54.181026458740234,1.935616374015808,,0.12371230047261454,mols/page_0120.png,3
15995,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][C][Branch1][Branch1][C][Branch1][O][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][=C][C][C][Ring1][Branch1],C=C1CCC=C(COC(C)C=NC=Cc2coc(C)c2C=CCC)CC1(O)CC,3.300733216552583,-6.0051164627075195,4.710421562194824,120.7142562866211,6.293995380401611,,0.123625343230728,mols/page_0797.png,13
17336,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=C][C][C][Branch1][C][=C][=C][C][Branch1][Ring1][C][C][Ring1][C][=C][N][=C][C][Ring1][Branch1][C][Branch1][O][C][C][=Branch1][C][=O][C][=C][O][C][Branch1][=C][C][=Branch1][Branch1][C][O][=C][C][=N][C][=C][=Branch1][C][=C][Branch2][Ring1][C],CC=CNC(COC=CC(=O)CCC1C=NCC(=C=C(C)CC2=COC(C)=CC=CCC2)CC1)COCC,3.806721943381353,-5.81157922744751,4.738710403442383,141.82582092285156,5.981944561004639,,0.12358626583629635,mols/page_0864.png,14
16414,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][=Branch1][C][=O][C][=C][Ring1][=C][C][=Branch1][Branch1][C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][O][Ring1][=Branch1][C][=C],C=COCC(N=CC(O)CC)C1=CC(=O)CC=C=CC(C)=CC=CC1C,3.718980861004738,-6.346904754638672,4.643520832061768,103.87873840332031,3.8270084857940674,,0.123491733547031,mols/page_0818.png,12
15371,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][Branch1][=C][C][O][Ring1][=C][C][Ring1][C][=C][Ring2][Ring1][=Branch1],CCC=CC=C(C)OC1=CN=CCC1(C)C=C1OCCC(CC)C=C=CC(=O)CO1,3.401585134081158,-6.001584053039551,4.547590255737305,117.27123260498047,5.482959747314453,,0.12347982108864042,mols/page_0766.png,9
8658,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][C][Branch1][C][O][=C][C][Branch1][Branch1][C][N][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][Branch1],C=CNCC(C=C(O)Cc1coc(C)c1C=CCC)N=CC(=O)C=C,2.5458033657706594,-6.015641212463379,4.06220006942749,99.53545379638672,3.8158986568450928,,0.12338745237671861,mols/page_0430.png,19
15334,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][=C][C][C][Ring1][=C][C][Ring1][=Branch1],CCC=C1C=C(C)C=C1C=COC=CN=CC(O)(CC)C1=C=CCCC1,2.7580808610047387,-5.775398254394531,4.022921085357666,107.60790252685547,5.368103981018066,,0.12337494154561161,mols/page_0764.png,12
4311,[S][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][N][Ring1][#Branch2][CH0][Branch1][#Branch2][CH1][N][C][C][O][C][C][Ring1][=Branch1][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1],S=c1c2ccccc2ccn1[C]([CH]N1CCOCC1)c1ccc(Br)cc1,1.866469361004738,-5.622541427612305,3.790670156478882,111.07109069824219,4.89049768447876,,0.12335938503216462,mols/page_0213.png,15
9606,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][C][C][O][C][=C][Ring1][Branch1][C][Branch1][O][C][C][Ring1][C][C][C@H1][Ring1][C][=C][O][C][=Branch1][C][=O][C][=C][Ring2][Ring1][C],CCC=CC=C(C)C=C1C=CC(=O)C(C=CC=CCO)C2=COCC2N1,3.129430861004738,-5.719356536865234,3.6256215572357178,103.14844512939453,3.4360761642456055,,0.1233024784898376,mols/page_0478.png,7
9215,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][C][C][O][C][=C][Ring1][Branch1][C][Branch1][O][C][C][Ring1][C][C][C@H1][Ring1][C][=C][O][C][=Branch1][C][=O][C][=C][Ring2][Ring1][C],CCC=CC=C(C)C=C1C=CC(=O)C(C=CC=CCO)C2=COCC2N1,3.129430861004738,-5.719356536865234,3.6256215572357178,103.14844512939453,3.4360761642456055,,0.1233024784898376,mols/page_0458.png,16
12195,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][C][C][Ring1][Branch1][C][Branch1][N][C][=C][N][=C][C][C][N][C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][O][C][=C],C=CC(C=C=CC(C=CN=CCCNCC=O)CC#CC(C)=CC=CCC)CO,3.416337216552583,-6.248738765716553,4.732372760772705,116.87957000732422,3.953108310699463,,0.12328428601490014,mols/page_0607.png,13
7656,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C],C=COC=CC=CC(=O)C=NC(C)C(C)=CC=CC,2.480079749037849,-6.293591022491455,4.14213752746582,80.67909240722656,3.63435697555542,,0.12313656789610158,mols/page_0380.png,17
6455,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C],C=COC=CC=CC(=O)C=NC(C)C(C)=CC=CC,2.480079749037849,-6.293591022491455,4.14213752746582,80.67909240722656,3.63435697555542,,0.12313656789610158,mols/page_0320.png,16
17372,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][=Branch1][C][C][=O][N][=C][Ring1][=Branch2],CCC=CC=C(C)OC1=CN=CCC1(C)C=COC1C=NOC(C)=CC1=O,3.1871584467297125,-6.32325553894043,4.6866135597229,104.34869384765625,4.401620864868164,,0.12311585390718391,mols/page_0866.png,10
14288,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=Branch1][C][Branch1][O][C][C][Ring1][Branch1][C][Branch1][Branch1][C][O][C][Branch1][=Branch1][C][C][N][C][=C],C=CNCCCOCCC1COC=C1OC=CC=CC(O)(C=NC=CC(C)=CC=CCC)CC,3.6219557929383304,-5.613672733306885,4.137328624725342,129.9896240234375,5.179842948913574,,0.12310253974997634,mols/page_0712.png,6
5130,[C][C][O][C][=Branch1][C][=O][C@@H1][Branch2][Ring2][#Branch1][C][=C][Branch1][C][C][C@H1][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][O][C@H1][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][O][Ring2][Ring1][Branch1][C@@H1][Branch1][C][O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1],CCOC(=O)[C@@H](C1=C(C)[C@H](c2cccc(F)c2)O[C@H](c2cccc(F)c2)O1)[C@@H](O)c1cccc(F)c1,4.312274324999048,-6.709815979003906,5.76201057434082,122.60723876953125,5.814218521118164,,0.12310171241248878,mols/page_0254.png,13
11682,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=C][C][C][=Branch1][C][=O][C][=C][N][=C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][O][C][=C][O][C][Branch1][=C][C][O][Ring1][=Branch1][C][=C][=C][C][=Branch1][Ring1][=Branch1][N][=C][Ring1][=Branch1],CCC1(C2OC3=COC2CO3)C=NC=C1C(=O)CC1=CC(C)=CC=CCC1,4.505313446729713,-5.8603010177612305,3.9563982486724854,103.33094024658203,4.352996826171875,,0.12308257422712138,mols/page_0582.png,1
10423,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][O][N][=C][C][=Branch1][C][=O][Branch1][C][N][C][=C][N][=C][Ring1][=C][C][Branch1][Ring1][C][C][C@@H1][Ring1][=Branch1],[CH]C(C=NC=CNCC(=O)C=NC(O)COC=Cc1coc(C)c1C=CCC)CC,3.223865634081158,-5.776713848114014,3.9071896076202393,115.25685119628906,3.3189029693603516,,0.12303557624633994,mols/page_0519.png,3
16669,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][N][C][=C][Ring1][=Branch1][C][=C][=C][C][C][=Branch1][C][=O][C][=C],C=CC(=O)CC=C=CC1=CNC1(C=NC=CC(C)=CC=CCC)CC,2.7384323657706595,-5.532277584075928,3.5820488929748535,107.18869018554688,4.847514629364014,,0.12302617955026707,mols/page_0831.png,7
8879,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][N][=C][Branch1][=C][C][Branch1][Branch1][C][=C],C=CCC=CC=C=CC(=O)CC=NC=CC=COCC(C)=CC=CCC,2.3845108610047387,-5.923447132110596,4.257155895233154,109.38423919677734,5.176568031311035,,0.12301102992289467,mols/page_0442.png,0
8083,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][N][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][C],C=CC1=NC(=O)CC=NC1(C)COC=Cc1coc(C)c1C=CCC,2.5089083657706595,-6.213662147521973,4.423862457275391,99.3677978515625,4.315807819366455,,0.12297604914291783,mols/page_0402.png,4
16528,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring1][=C][C][Branch1][Branch1][C][O][C][=C][N][=C][C][=Branch1][Ring1][=Branch1][C][=C][O][C][C][O][Ring1][=Branch1],C=COCC(N=CC1(C)OCCO1)C1=CC(O)(CC)C2CC=C=C2C(C)=C1C=CCC,3.838655530827869,-5.850950241088867,4.3744330406188965,124.3045883178711,4.948013782501221,,0.12294978112894421,mols/page_0824.png,6
17423,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Branch1][C][=C][=C][C][Branch1][=C][C][O][=C][C][=Branch1][C][=O][C][=C][O][C][C][=Branch1][Ring1][Branch1][C][O][Ring1][Branch1],CCC=Cc1c(C=CN=CC2C(C)=CC2COCC(=O)C=COCCO)coc1C,3.2102461340811574,-6.0922627449035645,4.551222801208496,118.11474609375,4.244909286499023,,0.1229248597521033,mols/page_0869.png,1
14144,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][C][Branch1][Ring1][C][C][=Branch1][C][=O][N][=C][Branch1][=Branch2][C][=C][=C][C][C][Ring1][=Branch1],CCC=Cc1c(C=CN=CC(C)OCC(O)(CC)N=C2C=C=CCC2)coc1C,3.242588216552583,-6.037718296051025,4.607341766357422,118.16403198242188,5.38132381439209,,0.1229138419397768,mols/page_0705.png,2
1714,[C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][C][C][=Branch1][C][=O][C][=C][=Branch1][C][Branch1][C][=C][=C][C][Branch1][Ring1][C][=C],C=CCC=C=CC=CC(=O)C(C)=CC1=CC=CC1,1.9414683105991517,-6.300693988800049,4.1645965576171875,78.58033752441406,4.018027305603027,,0.12286310690765921,mols/page_0084.png,7
12041,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][Ring1][Branch1][C][O][C][=C][Ring1][=C][C][Branch1][N][C][=C][O][C][C][O][Ring1][=Branch1][C][=C][C@H1][C][C][N][C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][Ring1][C][C],CCC=CC(=O)CNCCC(C1=COCCO1)C1=COCC2CC=NC2=CC(C)=CC1=CCC,3.4743807929383306,-5.686887264251709,4.182621002197266,130.30831909179688,4.580333232879639,,0.12272416546761272,mols/page_0599.png,19
15231,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][=C][O][C][C][Ring1][Branch1][C][Ring1][C][=C],C=C=C1COC=C1OC(C=NC=CC1=CC(C)=CC1=CCC)CC,2.6444707329053583,-5.779314041137695,3.858474016189575,99.54654693603516,5.086300849914551,,0.12267481167924268,mols/page_0759.png,9
12129,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][N][=C][C][C][Ring1][C][=C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][N][C][=C][Branch2][Ring1][Ring1][C],CC=CNC(C=C=CC(O)=C=CC=NC(C)COC=Cc1coc(C)c1C=CCC)CC,3.4969636759431464,-5.638849258422852,4.243144512176514,128.11441040039062,5.985457897186279,,0.12266218819523468,mols/page_0604.png,7
11942,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][N][=C][C][C][Ring1][C][=C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][N][C][=C][Branch2][Ring1][Ring1][C],CC=CNC(C=C=CC(O)=C=CC=NC(C)COC=Cc1coc(C)c1C=CCC)CC,3.4969636759431464,-5.638849258422852,4.243144512176514,128.11441040039062,5.985457897186279,,0.12266218819523468,mols/page_0595.png,0
11461,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][O][C][Branch1][=Branch2][C][=C][Ring2][Ring1][Ring1],C=CCOC=CC(O)(CC)CC=C(C)C=NC=Cc1coc(C)c1C=CCC,2.8149288435074595,-5.807470321655273,4.281313419342041,115.3423843383789,5.9790873527526855,,0.12255768436126074,mols/page_0571.png,1
6584,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C],C=CC(=O)C=NC=CC=COCC(C)=CC=CCC,1.980159749037849,-6.121190071105957,3.8969264030456543,81.18408966064453,3.696547508239746,,0.1225191598456316,mols/page_0327.png,5
5593,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C],C=CC(=O)C=NC=CC=COCC(C)=CC=CCC,1.980159749037849,-6.121190071105957,3.8969264030456543,81.18408966064453,3.696547508239746,,0.1225191598456316,mols/page_0277.png,15
6499,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C],C=CC(=O)C=NC=CC=COCC(C)=CC=CCC,1.980159749037849,-6.121190071105957,3.8969264030456543,81.18408966064453,3.696547508239746,,0.1225191598456316,mols/page_0323.png,0
5137,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C],C=CC(=O)C=NC=CC=COCC(C)=CC=CCC,1.980159749037849,-6.121190071105957,3.8969264030456543,81.18408966064453,3.696547508239746,,0.1225191598456316,mols/page_0255.png,0
5182,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C],C=CC(=O)C=NC=CC=COCC(C)=CC=CCC,1.980159749037849,-6.121190071105957,3.8969264030456543,81.18408966064453,3.696547508239746,,0.1225191598456316,mols/page_0257.png,4
15055,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][C][Branch1][=C][C][C][=Branch1][C][=O][C][=C][=C][C][Ring1][=Branch1][Ring1][=Branch1],CC=C=CC(=O)CCCOC(C)C=NC=Cc1coc(C)c1C=CCC,2.6906018610047386,-6.085371494293213,4.496894359588623,106.82029724121094,5.462146282196045,,0.12246862506889708,mols/page_0750.png,13
15718,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][C][Branch1][=C][C][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][Ring1][=Branch1],CC=C=CC(=O)CCCOC(C)C=NC=Cc1coc(C)c1C=CCC,2.6906018610047386,-6.085371494293213,4.496894359588623,106.82029724121094,5.462146282196045,,0.12246862506889708,mols/page_0783.png,16
11550,[/S@@][C][C][C][O][C][Branch1][C][C][Branch1][Branch1][C][Branch1][N][C][=C][C][=C][Branch1][C][=C][N][C][Branch1][=C][C][C][=C][Ring1][=Branch1][C][=O][C][=C][O][C][=C][=C][C][Branch1][Ring1][C][C][N][C][=Branch1][C][C][=O][Branch1][C][O][=C][C][=O][N][C][Ring1][Branch1][C][Ring2][Ring1][C],CCC(NC(C)OCOCC=O)C(C)(CC=CC=C1CC(C=O)=CCCN1)OCCC[S],3.883167675943148,-5.813674449920654,4.121528625488281,123.56187438964844,3.430687189102173,,0.12236803623602541,mols/page_0575.png,10
5619,[C][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=O][C][Branch1][C][Br][=C][Ring2][Ring1][Ring1],Cc1ccc(N2C(=O)Cc3ccccc3C2=O)c(Br)c1,1.6082548473124216,-7.045137405395508,5.273711204528809,80.70431518554688,3.4799230098724365,,0.12234368925559877,mols/page_0279.png,1
16452,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][C][=C][=Branch1][C][C][=O][Ring1][=C][C],CCC=Cc1c(C=CN=CC(C)=C2CC(O)(CC)C=COC=C=C(C)O2)coc1C,2.8343211340811583,-5.720617294311523,4.174781322479248,117.48625946044922,5.886292934417725,,0.12232942571583305,mols/page_0820.png,10
16418,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][C][=C][=Branch1][C][C][=O][Ring1][=C][C],CCC=Cc1c(C=CN=CC(C)=C2CC(O)(CC)C=COC=C=C(C)O2)coc1C,2.8343211340811583,-5.720617294311523,4.174781322479248,117.48625946044922,5.886292934417725,,0.12232942571583305,mols/page_0818.png,16
16520,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][C][=C][=Branch1][C][C][=O][Ring1][=C][C],CCC=Cc1c(C=CN=CC(C)=C2CC(O)(CC)C=COC=C=C(C)O2)coc1C,2.8343211340811583,-5.720617294311523,4.174781322479248,117.48625946044922,5.886292934417725,,0.12232942571583305,mols/page_0823.png,18
10131,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][C@H1][C][C][Ring1][=Branch1][=C][C][Ring1][N],CC=CC[CH]C=CC(=O)CC=NC(C)COC=Cc1coc(C)c1C=CCC,2.8097883435074595,-5.976517200469971,4.447041034698486,112.65204620361328,5.593066215515137,,0.12230454326663084,mols/page_0504.png,11
11238,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][O][C][=C][=Branch1][C][Branch1][Ring1][C][C][O][C][C][Ring1][=C][C][Branch1][O][C][Branch1][Branch1][C][O][=C][C][=Branch1][Branch1][C][F][C][=C][=C][C][Ring1][=Branch1][Branch1][=C][C][C@@][C][=C][/C][=C][C][=N][C][=C][Branch2][Ring1][#Branch1][C][=C][Ring2][Ring1][Branch1][C],C#COC=CC(=O)CC=NC=CC1=CC(C)=CC1=CCC,2.010113335035418,-5.8991851806640625,3.6385529041290283,86.870361328125,3.5517055988311768,,0.12222807888357869,mols/page_0559.png,18
16355,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][C][Ring1][Branch1][C][Branch1][N][C][=C][Ring2][Ring1][C],CCC=CC=C(C)C=CN=C1C=CCC2CC=C=C2OC=CC=CC1(O)CC,3.3676028435074596,-5.7007551193237305,4.070226669311523,114.49937438964844,5.6947174072265625,,0.12222395032950653,mols/page_0815.png,13
17426,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][C][=C][O][C][C][Ring1][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][C][=C],C=CC(=O)C=C=COC=CNC=CC1=COCCC1=C=CC(C)=CC=CCC,2.3675828435074595,-5.380868434906006,3.4346225261688232,111.99919891357422,4.839090824127197,,0.12221777694765693,mols/page_0869.png,4
13332,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][Branch1][Branch1][C][Branch1][O][C][C][Ring1][C][=C],C=C=CCCOC(C=NC=COC=CC1=CC(C)=CC1=CCC)CC,2.78003236577066,-5.798522472381592,4.039999485015869,105.3200912475586,5.511129856109619,,0.12217359996510446,mols/page_0664.png,10
2134,[C][=C][C][=C][Ring1][=C][C][C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][Branch1][Ring1][C][C][O][C][=C][O][C][Ring1][=Branch1][C][=C][S][C][=C][Branch2][C][=C][=Branch1][C][C][N][C][=C],C=CNCCC=CSC=CC1CCC(C=C=CC(C)=CCCC2=CC=C2)OC=CO1,3.474560134081158,-5.640059471130371,4.201508045196533,122.36439514160156,6.42457389831543,,0.12214766560087989,mols/page_0105.png,5
11833,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][O][C][=C][Ring1][=Branch1][C][=C][=C][C][=Branch1][C][=O][O][Ring1][Branch1][C],CCC=CC=C(C)C=C1N=CC(O)C=C1C=C=CC=O,2.4271388473124214,-6.106823921203613,3.812453269958496,82.14923095703125,3.0372300148010254,,0.12207729346157352,mols/page_0589.png,11
5779,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C],C=CC=CC(=O)C=NC=COC(C)=CC=CCC,1.9361983105991516,-6.161198139190674,3.835265874862671,75.37647247314453,3.495147943496704,,0.12207309805621472,mols/page_0287.png,1
5542,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C],C=CC=CC(=O)C=NC=COC(C)=CC=CCC,1.9361983105991516,-6.161198139190674,3.835265874862671,75.37647247314453,3.495147943496704,,0.12207309805621472,mols/page_0275.png,4
1472,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C],C=CC=CC(=O)C=NC=COC(C)=CC=CCC,1.9361983105991516,-6.161198139190674,3.835265874862671,75.37647247314453,3.495147943496704,,0.12207309805621472,mols/page_0072.png,5
1413,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C],C=CC=CC(=O)C=NC=COC(C)=CC=CCC,1.9361983105991516,-6.161198139190674,3.835265874862671,75.37647247314453,3.495147943496704,,0.12207309805621472,mols/page_0069.png,6
11718,[N][#C][/C][=Branch1][Ring1][=N][\O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],N#C/C(=N\O)c1ccc(Cl)cc1,1.4770246155449356,-7.200459957122803,4.726672649383545,45.4510498046875,1.9947322607040405,,0.12203700505431547,mols/page_0583.png,17
