index,selfies,smiles,SA,pred_mu,pred_gap,pred_cv,pred_TPSA,vgae_score,reward,img_page,img_tile
2641,[C][C][Branch1][C][C][Branch1][C][C][O],CC(C)(C)O,1.5367229808842466,1.5287036895751953,0.3253227174282074,25.971176147460938,20.677202224731445,,-0.2247083267334335,mols/page_0133.png,1
2642,[C][C][Branch1][Ring1][C][C][O][C][Ring1][Ring1][C][Ring1][Branch1][C][C][C][Ring1][#Branch1],CC1OC2C3CCCC2C13,4.579668362047821,1.5232572555541992,0.3098224103450775,31.58658790588379,7.913177013397217,,-0.03832490425045916,mols/page_0133.png,2
2643,[C][O][C][Branch1][Ring1][C][C][C][Branch1][Branch1][C][C][Ring1][Ring1][C][Branch1][C][O][Branch1][C],CCC(OC)C1(CO)CC1,2.0396683620478218,0.9740810394287109,0.32609128952026367,40.566993713378906,30.077199935913086,,0.595761323974982,mols/page_0133.png,3
2644,[C][C][Branch1][Ring1][C][C][C][O][C][C][Ring1][Branch1][C][Branch1][Branch1][C][O],CC1CCC(CCO)COC1,2.5780915038517307,1.4324899911880493,0.3253288269042969,37.27998352050781,29.078418731689453,,0.488804854219672,mols/page_0133.png,4
2645,[C][=N][C][C][O][C][Ring1][Ring1][C][C][O][Ring1][=Branch2],C1=NCC2OC2CCO1,2.4417904688307006,2.5032360553741455,0.25375279784202576,29.32499885559082,33.36952209472656,,-0.1875410456634403,mols/page_0133.png,5
2646,[C][C][Branch1][C][C][C][N][C][Branch1][Ring1][C][C][O][C][Branch1],CCC(NCC(C)C)OC,2.099668362047822,1.3023759126663208,0.3103824257850647,43.4503059387207,27.318082809448242,,0.7361169161560523,mols/page_0133.png,6
2647,[C][C][#C][C][C][C][Branch1][C][O][C][Ring1][Branch1][N][Ring1][=Branch1],CC#CC12CC(O)C1N2,2.9617904688307006,2.722496271133423,0.26346534490585327,33.67041015625,42.778770446777344,,0.23562425692863015,mols/page_0133.png,7
2648,[N][#C][C][C][Branch1][C][C][C][O][C][C][Ring1][Branch1][C],CC1COCC(CC#N)C1,2.5396683620478213,4.456076622009277,0.29623672366142273,34.01265335083008,32.18065643310547,,0.8101658805018831,mols/page_0133.png,8
2649,[C][C][Branch1][Ring1][C][C][O][C][Branch1][Branch1][C][C][C][Ring1][Branch1][C][Ring1][Ring1][C][Ring1],C=C1C(C)CC1OC(C)CC,3.0980915038517307,0.9778681993484497,0.2634328007698059,39.78296661376953,7.524987697601318,,0.04664365973836174,mols/page_0133.png,9
2650,[N][#C][C][C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][Branch1][C][C][O][C][Ring1][#Branch1],CCC1(C)OCC1CCC#N,2.5780915038517307,3.4767091274261475,0.2932293713092804,37.569881439208984,33.31541442871094,,0.7914480970683859,mols/page_0133.png,10
2651,[C][C][Branch1][C][C][C][O][C][C][N][C][Ring1][Branch1],CNCCOCC(C)C,1.581790468830701,1.6528853178024292,0.3105161488056183,41.59804916381836,26.353412628173828,,0.6985957267917852,mols/page_0133.png,11
2652,[C][Branch1][Ring1][C][C][C][Branch1][C][C][Ring1][Branch1][C][Branch1][=Branch1][C][C][O][C][Ring1][Ring2],CCC=C(C)CC1COC1,1.5596683620478216,1.9874205589294434,0.2594376802444458,36.56397247314453,9.96906566619873,,0.06571622583477374,mols/page_0133.png,12
2653,[O][=C][C][C][N][C][C][Ring1][Ring1][C][Ring1][=Branch1][N][Ring1][#Branch1],O=CC12CN3CC3C1N2,3.381790468830701,2.450533151626587,0.19876547157764435,28.612808227539062,40.939117431640625,,-0.5549432802124369,mols/page_0133.png,13
2654,[C][C][C][O][C][C][Ring1][Ring1][C][Branch1][Ring1][C][O][Ring1][Ring2][C],CCCOCCC(C)CO,2.099668362047822,0.6379631757736206,0.33067959547042847,42.79781723022461,30.84589385986328,,0.688759662673924,mols/page_0133.png,14
2655,[C][C][C][Branch1][C][C][N][C][C][Ring1][Ring2][C][Branch1][Ring1][C][C],CCCC1CNC(CC)C1,2.5596683620478213,1.214376449584961,0.3102149963378906,39.051918029785156,15.913256645202637,,0.39057884624133615,mols/page_0133.png,15
2656,[C][C][C][O][C][Branch1][Ring1][C][C][Branch1][Branch1][C][O][O][C][C][Ring1][Ring1],CCCOC(C)(CC)COOC,2.1570246155449357,0.9712792634963989,0.3308909237384796,44.7037467956543,17.423837661743164,,0.8204347845635652,mols/page_0133.png,16
2657,[N][#C][C][Branch1][C][C][C][Branch1][Ring1][C][C][O][C][Ring1][=Branch1],CCC1OCCC1C#N,2.5217904688307007,4.089208602905273,0.2970067858695984,33.28605270385742,32.80128860473633,,0.6893317054835066,mols/page_0133.png,17
2658,[C][N][C][C][Branch1][Ring1][C][C][C][Ring1][Ring1][C][Ring1][Branch1][C][Ring1][#Branch1],CNC1CC2C3C(C)C123,4.241790468830702,1.3568754196166992,0.2864563763141632,35.50707244873047,17.17943000793457,,0.06098621641044949,mols/page_0133.png,18
2659,[C][O][C][Branch1][Ring1][C][Branch1][C][C][Branch1][Branch1][C][O][N][C][C][Ring1][Ring1][C][O],CCC1(OC)CON(C)C1CO,2.5770246155449357,1.5826473236083984,0.3056124448776245,40.35834503173828,39.6527214050293,,0.6378833682434155,mols/page_0133.png,19
2660,[C][Branch1][C][C][Branch1][Branch1][C][O][C][Branch1][Ring1][C][O][O][C][Ring1][Ring1][C][Ring1][Branch1],CC1COCC2CC(O1)O2,3.6996683620478215,1.2099273204803467,0.3171645700931549,30.90215301513672,24.983179092407227,,-0.025401111424589624,mols/page_0134.png,0
2661,[C][Branch1][C][C][C][Branch1][Ring1][C][C][O][C][C][Ring1][Branch1][C][Branch1][Ring2][C][C][N],CCC1OCC(CCCN)C1C,3.1170246155449357,1.7187377214431763,0.3176541328430176,41.38188934326172,30.5075740814209,,0.7649718189512638,mols/page_0134.png,1
2662,[C][C][C][Ring1][Ring2][C][Branch1][Ring1][C][O][C][Branch1][C][C][Branch1][Branch1][C][N][C][C],CCNCC(C)C(CO)C1CC1,2.6170246155449357,1.7891722917556763,0.3149809241294861,42.64742660522461,32.26516342163086,,0.8503564806927968,mols/page_0134.png,2
2663,[C][C][Branch1][C][C][C][O][C][Branch1][Ring1][C][C][Ring1][Ring2][C][C][N],CCC1(CCN)CC(C)CO1,2.5780915038517307,1.5898158550262451,0.31962206959724426,40.29972457885742,30.280296325683594,,0.6802462814670287,mols/page_0134.png,3
2664,[C][C][C][Branch1][C][C][O][C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][N][Ring1][Branch1][O],CCC1N(O)C12COC2(C)CC,3.8570246155449355,1.5615414381027222,0.3153260350227356,40.38603210449219,22.695228576660156,,0.6162660667837209,mols/page_0134.png,4
2665,[C][C][C][Branch1][Ring1][C][C][N][C][Branch1][C][C][Ring1][Ring2][C][Ring1][Ring1][C][Ring1][Branch1],CCC1C(C)C2(C)CCN12,2.9996683620478217,1.3976243734359741,0.28679898381233215,38.164554595947266,2.3240597248077393,,0.16608326877523616,mols/page_0134.png,5
2666,[C][C][Branch1][C][C][C][O][C][Branch1][Ring1][C][C][Ring1][Ring1][C][Branch1][Ring2][C][C][N],CCC1(CCCN)OC1C(C)C,2.6170246155449357,1.7932404279708862,0.33355140686035156,43.46683883666992,31.461597442626953,,1.015171461242616,mols/page_0134.png,6
2667,[C][C][Branch1][C][C][C][N][C][C][Ring1][Ring1][C][C][=Branch1][C],CCC1CN1CC(C)C,2.5417904688307007,1.2245234251022339,0.3081649839878082,41.41079330444336,2.912168025970459,,0.4639240022493017,mols/page_0134.png,7
2668,[C][#C][C][Branch1][C][C][Branch1][Ring1][C][O][C][C][C][Ring1][Branch1],C#CC1(C)CCCC1O,2.5417904688307007,1.5009486675262451,0.3050377368927002,36.94570541381836,20.4840030670166,,0.31533240462159046,mols/page_0134.png,8
2669,[C][C][Branch1][C][C][C][Ring1][Ring1][C][C][N][C][Ring1][=Branch1][C],CC1=CCCNC(C)C1,2.041790468830701,1.2343769073486328,0.2429743856191635,36.575523376464844,18.56239891052246,,-0.16928299601356042,mols/page_0134.png,9
2670,[C][O][C][Branch1][C][C][C][Branch1][Ring1][C][O][Branch1][Ring1],COC(C)CCO,2.047846708163529,1.8915446996688843,0.3251721262931824,32.48686599731445,29.79962730407715,,0.30123190761504864,mols/page_0134.png,10
2671,[C][C][Branch1][C][C][C][O][C][C][Ring1][Ring1],CCOCC(C)C,1.5678467081635288,0.9862138032913208,0.33536067605018616,33.110633850097656,9.67134952545166,,0.10214817318354111,mols/page_0134.png,11
2672,[N+1][C][#C][C][Branch1][C][C][Branch1][Ring1][C][Branch1][Branch1][C][O][C][C][C],CCOCCC(C)(C)C#C[N+],1.638091503851731,3.448599100112915,0.2913275361061096,40.664371490478516,28.394485473632812,,0.9402818243850433,mols/page_0134.png,12
2673,[N][#C][C][C][Branch1][Ring1][C][C][C][O][C][Ring1][Ring1][C][Ring1][Ring2],CCC(CC#N)C12CC1O2,2.9796683620478217,4.245491981506348,0.2935667634010315,33.8176155090332,32.85908126831055,,0.7363397716963904,mols/page_0134.png,13
2674,[C][C][C][Branch1][C][C][N][C][C][Ring1][Branch1],CCC1(C)CCN1,2.007846708163529,1.2342880964279175,0.3089381158351898,30.39580535888672,14.848226547241211,,-0.1506313887027622,mols/page_0134.png,14
2675,[C][O][C][Branch1][C][C][C][Branch1][Ring1][C][Branch1][Branch1][C][Branch1][#Branch1][C][Branch1][O][C][C],CCCCCCC(C)OC,2.119668362047822,1.087956428527832,0.3373590111732483,43.53314971923828,9.983302116394043,,0.7808936813701788,mols/page_0134.png,15
2676,[C][#C][C][Branch1][Ring1][C][#N][C][C][Branch1][C][C][O][Ring1][#Branch1],C#CC1(C#N)CC(C)O1,2.5217904688307007,4.252216815948486,0.26008057594299316,32.8441162109375,33.304039001464844,,0.46865543184165726,mols/page_0134.png,16
2677,[C][C][C][Branch1][C][C][Ring1][Branch1][C][O][C][Branch1][Ring1][C][O],CC1(COCCO)CC1,1.521790468830701,2.294304370880127,0.33605319261550903,38.32392120361328,30.70083999633789,,0.8254878426582027,mols/page_0134.png,17
2678,[O][=C][C][=C][C][C][N][C][Ring1][Ring1][C][Ring1][Branch2][Ring1][Branch1],O=C1C=CC2C3NC3C12,3.401790468830701,4.209136486053467,0.1825379580259323,26.805458068847656,37.30355453491211,,-0.38353504155640383,mols/page_0134.png,18
2679,[C][#C][C][O][C][C][Ring1][Ring2][C][Ring1][Branch1][Branch1][C][C][O],C#CC12OCC1C2(C)O,2.9617904688307006,0.6963924169540405,0.237103670835495,34.44514846801758,30.919353485107422,,-0.4023208399648982,mols/page_0134.png,19
2680,[C][#C][C][Branch1][C][C][C][Branch1][Ring1][C][O][C][C][Ring1][Ring1],C#CC(C)C1CCOC1,2.5417904688307007,1.705115556716919,0.29709216952323914,35.203922271728516,9.29753589630127,,0.15202002726319871,mols/page_0135.png,0
2681,[C][#C][C][C][Branch1][C][C][C][O][C][Ring1][Branch1],C#CCC1(C)COC1,1.5244996950521223,1.633310317993164,0.29452410340309143,31.559967041015625,8.809420585632324,,-0.10715819512480114,mols/page_0135.png,1
2682,[N][#C][C][Branch1][Ring1][C][O][C][Branch1][Branch1][C][C][Ring1][Branch1][C][Ring1][Ring1][C],CC1C2CC(O)C(C#N)C12,3.9796683620478213,3.71740984916687,0.2983384430408478,32.69550704956055,44.777645111083984,,0.6327395807092735,mols/page_0135.png,2
2683,[C][C][C][Branch1][C][C][Ring1][Ring1][C][Branch1][Ring2][C][C][O][C][Ring1][=Branch1],OCCC1CCC12CC2,2.301790468830701,1.3061589002609253,0.33730146288871765,36.35986328125,20.220117568969727,,0.4371803030355508,mols/page_0135.png,3
2684,[C][C][O][C][Branch1][C][C][Branch1][Ring1][C][Branch1][Branch1][C][O][=C][Ring1][=Branch1][C][=O],CCOC(C)(C=O)CCOC,2.118091503851731,2.4070193767547607,0.2119341790676117,40.58340835571289,33.951725006103516,,0.22201368542828107,mols/page_0135.png,4
2685,[C][C][C][Branch1][Ring1][C][Branch1][Branch1][C][C][O][C][Branch1][C][O][O][C][Ring1][Branch1][C],CCOC(O)(CC)CCCOC,2.1570246155449357,1.660618543624878,0.31999096274375916,44.41987991333008,40.23081588745117,,0.9991557262700475,mols/page_0135.png,5
2686,[C][C][C][Branch1][C][C][N][C][C][Ring1][Branch1][C][Branch1][Ring1][C][=O],CCC1(C)NCC1CC=O,2.5396683620478213,3.1409573554992676,0.21334415674209595,37.70042419433594,36.795223236083984,,0.23473506156649215,mols/page_0135.png,6
2687,[C][#C][C][Branch1][C][C][Branch1][Branch1][C][O][C][C][C][Ring1][Ring1][C][Ring1][Branch1][C][Ring1],C#CC1(C)COC(C)C1C=C,3.0980915038517307,1.2985602617263794,0.25590816140174866,36.417694091796875,9.739999771118164,,-0.12418919335619147,mols/page_0135.png,7
2688,[C][C][Branch1][Ring1][C][C][C][O][C][Ring1][Branch1][C][Ring1][Ring1][C],CCC1OCC(C)C1C,3.0417904688307007,1.4534457921981812,0.31704846024513245,39.258018493652344,9.08358383178711,,0.4689316790528374,mols/page_0135.png,8
2689,[C][#C][C][Branch1][C][C][C][Branch1][Ring1][C][Branch1][Branch1][C][O][C][Ring1][Branch1][C][Branch1][=Branch1],C#CC(C)C1(C)CCOC1,2.5596683620478213,1.4021326303482056,0.3010542392730713,37.17731475830078,8.134367942810059,,0.2237073422395403,mols/page_0135.png,9
2690,[O][C][C][C][Branch1][Ring1][C][C][O][C][Ring1][Ring1][C][Ring1][=Branch1][C][Ring1][#Branch1],CC1C2CCC1(CCO)O2,3.7196683620478215,1.492140293121338,0.32102760672569275,35.280662536621094,29.098384857177734,,0.3523494996901767,mols/page_0135.png,10
2691,[C][C][C][Branch1][C][C][O][C][C][Ring1][Ring1][C][Ring1][Branch1][C][O],CCC1CC(CO)CCO1,2.5396683620478213,1.74019193649292,0.3214302361011505,37.00065612792969,29.505483627319336,,0.5193839805252017,mols/page_0135.png,11
2692,[C][C][C][Branch1][C][C][Ring1][Ring1][C][Branch1][Ring1][C][O][C][C][O][Ring1][Branch1][C][Ring1],CC1(C2CCOC2O)CC1,2.4796683620478213,1.731037974357605,0.318431556224823,35.250282287597656,28.279436111450195,,0.3848714058893323,mols/page_0135.png,12
2693,[C][Branch1][C][C][C][Branch1][Ring1][C][Branch1][O][C][Branch1][=Branch1][C][=O][C][Ring1][Branch1][C][Branch1],CCCCC(C)C=O,2.0844996950521226,2.821094036102295,0.22734315693378448,36.04669952392578,17.099912643432617,,0.055487450101640884,mols/page_0135.png,13
2694,[C][C][Branch1][C][C][C][Ring1][Ring1][C][Branch1][Branch1][C][O][C][Ring1][Ring2][O],CC(C)=CC1(O)COC1,1.521790468830701,2.6068341732025146,0.24662576615810394,36.42625045776367,29.419031143188477,,0.20956656120200146,mols/page_0135.png,14
2695,[O][C][C][C][O][C][=N][C][Ring1][#Branch1][Ring1][=Branch1],OC1C2COC=NC12,2.9244996950521225,2.7421789169311523,0.24939167499542236,25.027271270751953,42.99153137207031,,-0.3796153869479908,mols/page_0135.png,15
2696,[C][C][C][Ring1][Ring1][C][C][Branch1][Ring1][C][Branch1][C][C],CCCCC1CC1,1.5278467081635287,0.1950172632932663,0.3605763018131256,31.119892120361328,0.6041588187217712,,-0.08479254444737369,mols/page_0135.png,16
2697,[C][C][C][O][C][Branch1][C][C][Branch1][Branch1][C][O][O][C][Ring1][Branch1][C][Ring1][Ring2][C],COOCC1(C)CCCO1,2.0196683620478217,1.4485960006713867,0.3215900659561157,36.085594177246094,21.443038940429688,,0.3594429030312623,mols/page_0135.png,17
2698,[N][C][Branch1][C][O][C][Branch1][Ring1][C][C][O][Branch1][Ring1][Branch1][C][C][Branch1][Branch1][C][Branch1],CCC1OOC1N,2.467846708163529,2.151977777481079,0.29277536273002625,28.336963653564453,45.188446044921875,,-0.026683648593546265,mols/page_0135.png,18
2699,[#C][O][=C][C][Branch1][Branch1][C][C][C][O][C][Branch1][C][O][Ring1][#Branch1][C][C][Branch1],CCC1(O)C(CCCO)C1OC,3.0970246155449357,1.7210075855255127,0.3113064169883728,41.56505584716797,50.89616012573242,,0.8326570307293417,mols/page_0135.png,19
2700,[C][C][C][Branch1][Ring2][C][C][O][C][Ring1][=Branch1][Branch1][C][C][O],CC1C(CCO)C1(C)O,3.0217904688307007,1.660088300704956,0.32073551416397095,40.66468048095703,40.90805435180664,,0.7758311206699111,mols/page_0136.png,0
2701,[C][C][Branch1][Ring1][C][C][C][Ring1][Ring1][C][Ring1][Branch1][C][Ring1][Ring2][C][Ring1],C=C1CC2C3C1C23C,4.264499695052122,0.4496901333332062,0.24241110682487488,28.12744903564453,0.48083242774009705,,-0.9572942885706893,mols/page_0136.png,1
2702,[O][C][C][Branch1][C][O][C][Ring1][Branch1][C][C][Ring1][Ring1][C][Ring1][Ring2],CC1CC12OCC2O,3.2644996950521223,2.0854830741882324,0.2907145321369171,31.016399383544922,28.988128662109375,,0.033733460744321445,mols/page_0136.png,2
2703,[C][#C][C][C][C][Ring1][Ring1][C][Branch1][C][C][Branch1][Ring1][C][N][C][Ring1][Ring2],C#CC1CC1C1(CN)CC1,2.4996683620478213,1.3914906978607178,0.28040969371795654,36.022560119628906,21.51263427734375,,0.08284728504155585,mols/page_0136.png,3
2704,[C][C][O][C][C][Ring1][Ring1][C][O],CCOCCCO,1.5478467081635288,2.203126907348633,0.32735198736190796,31.301631927490234,28.93256950378418,,0.3092334072141959,mols/page_0136.png,4
2705,[C][C][C][Branch1][Ring1][C][C][Ring1][C][Branch1][C][C][O][C][Ring1][Branch1][C][Ring1][Ring1][C],CC=C1CCOC(CC)CC1,2.098091503851731,1.1652599573135376,0.260891854763031,36.73075866699219,7.4677276611328125,,-0.11464130927036967,mols/page_0136.png,5
2706,[C][C][Branch1][Ring1][C][O][C][C][C][O],CC(CO)CCCO,2.0644996950521226,2.664336681365967,0.33754464983940125,37.134056091308594,40.41001510620117,,0.8920082097338211,mols/page_0136.png,6
2707,[C][C][Branch1][C][C][C][N][C][Ring1][Branch1][C][Ring1][Ring1][C][Ring1][Ring2][C][Ring1][#Branch1],CC12CCCC3C1N3C2,3.421790468830701,1.8564093112945557,0.2991129457950592,32.141448974609375,2.897632598876953,,-0.019207620072977855,mols/page_0136.png,7
2708,[C][C][Branch1][C][C][C][O][C][C][Ring1][Ring2][C][Ring1][Branch1],CC(C)C12CC1CO2,2.464499695052122,1.5760952234268188,0.3108186721801758,31.905933380126953,8.559386253356934,,0.002742801289662866,mols/page_0136.png,8
2709,[C][C][C][#C][C][C][O][C][Ring1][Ring1][C],CCC#CCC1OC1C,2.5417904688307007,1.7459317445755005,0.2987786829471588,37.35042190551758,11.728615760803223,,0.3155389845039594,mols/page_0136.png,9
2710,[C][Branch1][C][C][C][Ring1][Ring1][C][C][Branch1][Ring1][C][Branch1][Ring2][C][Branch1][Branch1][C][O],CC=CCCCCCO,1.601790468830701,1.8000344038009644,0.26785609126091003,40.290706634521484,21.362241744995117,,0.3589766921475771,mols/page_0136.png,10
2711,[O][C][C][C][C][C][C][Branch1][Ring2][O][Ring1][=Branch1][C][Ring1][Branch2][Ring1][Ring2],OC1C2CCC3C(O2)C13,5.5417904688307,1.1068429946899414,0.2916816771030426,29.2120304107666,28.51725959777832,,-0.2972314453806314,mols/page_0136.png,11
2712,[N][=C][Branch1][C][O][C][C][Ring1][Branch1][Ring1][Branch1][C],CC1CC(O)=N1,1.9718943340952078,1.4182207584381104,0.2725520133972168,27.149307250976562,38.720584869384766,,-0.42570170909469013,mols/page_0136.png,12
2713,[C][C][C][Branch1][C][C][Ring1][Ring1][C][Branch1][Ring1][C][C][N][C][Ring1][=Branch1],CCC1NCCC12CC2,2.301790468830701,1.2787128686904907,0.31248363852500916,36.12685012817383,16.87910270690918,,0.2441553466674936,mols/page_0136.png,13
2714,[C][#C][C][C][Branch1][C][C][C][O][C][Ring1][Branch1],C#CCC1(C)COC1,1.5244996950521223,1.633310317993164,0.29452410340309143,31.559967041015625,8.809420585632324,,-0.10715819512480114,mols/page_0136.png,14
2715,[O][#C][C][Branch1][C][C][C][Ring1][Ring2][C][Branch1][Ring1][C][Branch1][Branch1][C][Branch1][Ring2][C][C],CCCCCC1C(=O)C1C,2.5596683620478213,2.61702561378479,0.2286936342716217,39.34566116333008,16.454971313476562,,0.2173224134562589,mols/page_0136.png,15
2716,[C][C][C][O][C][Branch1][Ring1][C][O][O],CCCOC(O)CO,2.0444996950521226,2.972907781600952,0.30910176038742065,34.642066955566406,47.62994384765625,,0.6636393252966052,mols/page_0136.png,16
2717,[N][#C][C][C][N][C][Branch1][C][C][C][Branch1][Ring1][C][C][Ring1][Branch1][C],CCC1(C)C(C)NC1CC#N,3.0780915038517307,4.42941427230835,0.2862001359462738,38.43954849243164,39.122337341308594,,1.0458059798104484,mols/page_0136.png,17
2718,[NH2+1][=C][C][=C][Branch1][C][O-1][C][Branch1][C][F][=C][NH1][Ring1][Branch2],[NH2+]=c1cc([O-])c(F)c[nH]1,1.381790468830701,7.589108943939209,0.2020108550786972,29.498607635498047,61.52638244628906,,0.7921545056858091,mols/page_0136.png,18
2719,[C][C][Branch1][C][C][C][O][C][Ring1][Branch1][C][Ring1][Ring1][C][C][Ring1][#Branch1],CC12CCCCC1OC2,2.4817904688307006,1.8293298482894897,0.31759321689605713,33.70340347290039,8.752305030822754,,0.21495014972533838,mols/page_0136.png,19
2720,[C][N][C][C][Branch1][Ring1][C][C][C][Ring1][Branch1][C][Branch1][Branch1][C][C][N][Ring1][=Branch1],CNC1C2CCCNCCC21,3.0180915038517306,1.5834403038024902,0.2806507349014282,35.116695404052734,19.3282413482666,,0.06223987461142877,mols/page_0137.png,0
2721,[C][C][Branch1][Ring1][C][C][C][O][C][Branch1][C][C][Ring1][Ring2][O],CC1CCC(C)(O)OC1,2.5217904688307007,1.4598205089569092,0.32106804847717285,37.34480667114258,29.329801559448242,,0.4733281844164994,mols/page_0137.png,1
2722,[N][#C][C][Branch1][C][C][Branch1][Branch1][C][Branch1][Ring2][C][O][C][Ring1][Ring2][C][Ring1][Branch1],COCCC(C)C#N,2.0644996950521226,4.643364429473877,0.30097490549087524,33.25678634643555,32.962467193603516,,0.8400767984962495,mols/page_0137.png,2
2723,[O][C][C][O][C][Ring1][Ring2][C][C][O][C][Ring1][Ring2][Ring1][Branch2],OC12COC1C1COC12,3.381790468830701,1.6897094249725342,0.28459984064102173,28.64069175720215,38.2213134765625,,-0.1981222140563116,mols/page_0137.png,3
2724,[N][#C][C][Branch1][C][C][Branch1][Branch1][C][O][C][Branch1][Ring1][C][O][O][C],COC(C)(C#N)COCCO,2.098091503851731,4.006810188293457,0.2888040840625763,38.08549880981445,63.91916275024414,,1.060526832431938,mols/page_0137.png,4
2725,[C][N][Branch1][Ring1][C][=O][C][=Branch1][C][=O][N][C][=O],CN(C=O)C(=O)NC=O,1.521790468830701,5.566195487976074,0.22048483788967133,31.637786865234375,66.05022430419922,,0.5990827546194343,mols/page_0137.png,5
2726,[N][C][C][Branch1][C][C][O][C][C][C][Ring1][Branch1][C][Branch1][Ring1][C],CCC1CCOC(CN)C1,2.5396683620478213,2.162776470184326,0.3113778829574585,37.421043395996094,31.644350051879883,,0.5885034967642283,mols/page_0137.png,6
2727,[O][N][=C][C][C][C][=Branch1][Ring1][=N][O][C][Ring1][#Branch1],ON=C1CCC(=NO)C1,1.4817904688307009,0.5242289900779724,0.2365896999835968,32.638160705566406,64.82208251953125,,-0.39655951768279163,mols/page_0137.png,7
2728,[C][C][C][Branch1][C][C][Ring1][Ring1][C][Branch1][Ring1][C][C][O][C][Ring1][Branch1],CCC1(C2(C)CC2)CO1,1.981790468830701,1.724931001663208,0.3444283604621887,38.01259231567383,11.9613618850708,,0.6407812665499271,mols/page_0137.png,8
