index,selfies,smiles,SA,pred_homo,pred_gap,pred_MolMR,pred_LogP,rdkit_LogP,vgae_score,reward,img_page,img_tile
13843,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][Ring1][Branch1][C][Branch1][O][C][C][N][C][=C][=C][C][C][O][C][Branch1][=Branch2][C][=C][=Branch1][C][=O][C][=C],C=CC(O)=CC(CCNC=C=CCCOC)C1(CC)C=NC=C1OC=CC1=CC(C)=CC1=CCC,3.691381735414835,-5.598355293273926,4.0251545906066895,137.18331909179688,5.848862648010254,6.990700000000008,,0.2229165643197447,mols/page_0690.png,1
6178,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C],C=CC=CC(=O)COC(C=NC=COC=CC(C)=CC=CCC)CC,2.7835273657706594,-5.982363700866699,3.89361572265625,103.5478973388672,4.685409069061279,5.0777000000000045,,0.2228322082202987,mols/page_0306.png,19
5782,[C][C][=C][C][=C][Branch1][C][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][Branch1][C][=O][Branch1][C][O][C][=C][O][C][=Branch1][Ring1][=Branch1],CC=CC=C(C)C(=O)C=CC=CN=CC(C=O)OC=COC,2.52926694352871,-6.356817245483398,3.919136285781861,85.82769775390625,2.6946280002593994,2.920300000000001,,0.2228181341265269,mols/page_0287.png,4
16254,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][O][C][=C][=Branch1][C][Branch1][N][C][=C][=C][C][Branch1][Branch1][C][O][C][C],CCC=C1C=C(C)C=C1C=C1N=CCC1C(O)(C=COC=CNC=C=CCCOCC)CC,3.549991144623208,-5.515187740325928,3.760376214981079,131.6318817138672,5.495570659637451,6.011300000000007,,0.2227758542376839,mols/page_0810.png,12
10334,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][=C][Ring2][C][=C][O][C][C][=Branch1][C][=O][C][=C],C=CC(=O)COC=COC(C=NC=CC1=CC(C)=CC1=CCC)CC,2.71122736577066,-5.806047439575195,3.5961530208587646,102.90850830078124,4.539682865142822,4.831700000000004,,0.2226627407148141,mols/page_0514.png,14
14058,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][N][C][=C][=C][C][C][Ring1][Branch1][C][=Branch1][C][=O][C][=C][Branch2][Ring1][C][C][=Branch1][Ring1][=C][C],CC=CC=CC(C=NC=CC1=COC=CC(=CC=CCC)C1)C1=C=CCC1C=O,3.423972216552583,-6.009293079376221,4.3498215675354,119.11536407470705,5.897934913635254,6.330200000000006,,0.2226553384327278,mols/page_0700.png,16
7130,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][Branch1][Ring1][C][C][N][C][=C][Branch2][Ring1][=Branch1],C=CNC(C=C=COC=CC=CC(=O)C=NC(C)C(C)=CC=CC)CC,3.313895861004738,-5.995687007904053,3.957791328430176,106.90084838867188,4.566775321960449,4.804200000000004,,0.2225470539493602,mols/page_0354.png,11
3311,[C][#C][C][O][C][=C][C][=C][C][Branch2][Ring1][Ring1][CH1][NH0][NH0][CH1][C][=C][C][=C][C][Branch1][Branch1][O][C][C][#C][=C][Ring1][#Branch2][=C][Ring2][Ring1][Ring2],C#CCOc1cccc([CH][N][N][CH]c2cccc(OCC#C)c2)c1,1.8158857329053584,-6.392669677734375,4.10319709777832,93.4596939086914,2.674469232559204,2.55438,,0.2224800768261816,mols/page_0163.png,19
8388,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][Branch1][N][C][=C][C@@H1][=C][Ring1][=C][C][=Branch1][C][=O][C][=C][Ring2][Ring1][=Branch1],C=C1C=CC=C(C(C)=O)c2oc(C)c(C=CCC)c2C=CN=CC(C)O1,2.6293718610047385,-5.950149059295654,3.907012701034546,102.90697479248048,5.279067993164063,5.5137200000000055,,0.2224232717717778,mols/page_0417.png,9
11365,[O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][O][C][Branch1][Ring1][C][C][Branch1][Branch1][C][N][C][=C][=C][C][C][Ring1][Branch1][C][Branch1][O][C][=Branch1][C][=O][C][=C],C=CC(=O)CC1CCC(CC)(OC(C)C=NC=CC2=CC(C)=CC2=CO)CNC1=C,3.868155134081158,-5.637718677520752,3.674232482910156,121.62403869628906,4.6512064933776855,5.111500000000005,,0.2223796443001497,mols/page_0566.png,5
13099,[/F][C][C][=C][C][=C][Branch1][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][N][=C][C][Branch1][C][C][C][Branch1][Branch1][C][=C][=C][C][C][Ring1][Branch1],CC=C=C1CC1C(C)C=NC=COC=CC(C=O)=CC=CCF,3.105779281845476,-6.251675605773926,4.0712995529174805,91.34432983398438,4.470365047454834,4.467100000000004,,0.2222333351807566,mols/page_0652.png,17
13027,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][Branch1][O][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Ring1][=Branch1],CCC=CC=C(C)C=C=CC1C=CN=CC(=O)C=CCCOC=C1,2.6893957329053584,-6.142224788665772,4.014622211456299,97.53083801269533,4.5060648918151855,4.870200000000005,,0.2221999021049883,mols/page_0649.png,5
17813,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Branch1][C][=C][=C][C][Branch1][Branch1][C][=Branch1][C][=O][C][=C][O][C][C][=Branch1][N][=C][Ring1][C][C][N][C][=C][=Branch1][C][C][=O][=C][C][Ring1][C][=C],C=C=CC(=CCNC=C(C)O)COC=CC(C=O)C=C(C)CC=NC=Cc1coc(C)c1C=CCC,3.178945324999048,-5.719827651977539,4.279655456542969,139.0536651611328,6.134756565093994,7.010920000000008,,0.2221998069532486,mols/page_0888.png,11
15613,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][=C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][=Branch1][=C][C][=O][N][=C][Ring1][=C][C][Ring1][=C],CCC=Cc1c(C=CN=CC(C)=CCCC(=O)C=CCC=O)coc1C,2.1883618610047386,-6.050547122955322,4.119702339172363,106.4629898071289,5.260307788848877,5.4935200000000055,,0.2221742890361414,mols/page_0778.png,11
14218,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][Branch1][C][=C][=C][C][C][=Branch1][C][=O][C][=C][N][=C][C][Branch1][Ring1][C][C][N][C][=C],C=CNC(C=NC=CC(=O)CC=C(C)COC=Cc1coc(C)c1C=CCC)CC,2.872591134081158,-5.869999408721924,4.174633502960205,121.79061126708984,5.816871643066406,6.000220000000006,,0.2221254295999062,mols/page_0708.png,16
14668,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][C][Ring1][C][=C][Branch2][Ring1][O][C][C][C@H1][Ring1][=Branch1],CCC=CC=C(C)C=CN=CC(O)(C=CC=COC=C=CC1=C=CCC[CH]1)CC,2.990431716552583,-5.793641567230225,4.041731834411621,119.89525604248048,5.946075916290283,6.459390000000007,,0.2219805856629792,mols/page_0731.png,6
8057,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Branch1][C][Branch1][=C][C][C][N][C][=C][O][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][C][=C],C=CC(=O)C=COC=CNCCCCC=NC=CC1=CC(C)=CC1=CCC,2.3235134467297125,-5.6490678787231445,3.5414538383483887,110.97952270507812,4.906332015991211,5.310100000000005,,0.221976358603198,mols/page_0400.png,18
8903,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Branch1][C][=C][=C][C][=Branch1][C][=O][C][=C][O][C][C][=Branch1][Ring1][=Branch1][=O][C][C][N][C][=C][=Branch2][C][=C][Branch2][Ring1][=Branch1][N][=C][Branch1][Ring1][C][C][C@H1][C][=C][C@H1][=C][C][Branch1][Ring1][O][C][=Branch1][N][=O][C][Ring1][C][=C],C=COC(CC1=CNCC1(C)COC=CC(=O)C=C(C)CC=NC=Cc1coc(C)c1C=CCC)OC,3.620405135090663,-5.72751522064209,4.30164098739624,140.33651733398438,6.032670021057129,6.504620000000007,,0.2219587326380471,mols/page_0443.png,4
10728,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][N][Branch1][C][Branch1][Branch1][C][O][=C][C],CCC=CC=C(C)C=CN=C1CCOC=C1C=COCC(=O)C=C=CC(CC)NCOCC,3.0559611446232084,-5.662868022918701,3.80610728263855,127.03077697753906,4.645302772521973,5.330700000000005,,0.2218544354812913,mols/page_0534.png,8
18285,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Branch1][C][=C][=C][C][Branch1][Branch1][C][N][C][=C][O][C][C][=Branch1][C][=O][C][=C][Cl][=C][C][=Branch1][Ring1][=Branch1][Branch1][C][O][=C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][N][=C][Branch1][Ring1][O][C][Branch1][N][C][C][S][C][=C][=Branch1][C][Branch1][Ring2][C][=C][Ring2][Ring1][Branch1],C=CNCC(C=C(C)CC=NC=Cc1coc(C)c1C=CCC)OCC(=O)C=CCl,2.8440311340811584,-5.876947402954102,4.141798496246338,121.6182632446289,5.477690696716309,5.829020000000006,,0.2218344844084378,mols/page_0912.png,3
3277,[C][C][=C][C][=C][Branch2][Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=C][O][C][=Ring1][Branch1][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][O][C][C][=C][Ring2][Ring1][#Branch2],Cc1ccc(S(=O)(=O)c2ncoc2-c2nn(-c3ccccc3)nc2C)cc1,1.666605446729713,-6.773650646209717,4.9083170890808105,102.07343292236328,3.2797155380249023,3.371940000000002,,0.2218104512664822,mols/page_0162.png,5
4656,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][=Branch1][C][=Branch1],C=CC(=O)C=NC=Cc1coc(C)c1C=CCC,1.7802743105991516,-6.298476219177246,3.7710139751434326,74.13220977783203,3.82875657081604,3.807820000000003,,0.22175857224203,mols/page_0231.png,0
14680,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Ring1][C][C][Ring1][C][=C][O][C][C][N][C][=C][=Branch2][=C][C][=Branch1][C][=O][C][=C][=Branch1][C][Branch1][=Branch2][C][=C][#C][C][=C],CCC=Cc1c(C=CN=CC(C)=CC=C(CC)COCCNC=CC=O)coc1C,2.3552911340811584,-5.748951435089111,3.937463760375977,121.88719177246094,5.361812591552734,5.654220000000005,,0.221617928689409,mols/page_0731.png,18
13293,[C][#Branch2][Ring1][#C][#C][Si][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],C(#C[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1,1.8253934467297124,-6.880488395690918,5.391197681427002,118.3738784790039,3.605701923370361,3.7477000000000023,,0.2215775556880607,mols/page_0662.png,11
17751,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][O][C][C][Ring1][=Branch1],CCC=CC=C1C=COC=C(C=CN=CCC(=O)C=C=CC2(CC)CCO2)C1,2.81865284350746,-5.9984002113342285,4.130526542663574,112.5287628173828,5.134625434875488,5.521000000000006,,0.2215498127814538,mols/page_0885.png,9
1773,[C][=C][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Branch1][C][C][C][=C][O][=C][C][C][Ring1][=Branch1],CC(=CC(=O)C=NC=CC1=CC=C1)C1=COCCC1,1.835559749037849,-6.043971061706543,3.3032422065734863,75.591064453125,2.9675748348236084,3.2768000000000024,,0.2214698956964507,mols/page_0087.png,6
4786,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][=C][C][C][Ring1][=Branch1],CCC=C=CC(=O)C=NC=CC=COCC(C)=CC=CCC,2.15447194352871,-6.135793209075928,3.948496341705322,93.88259887695312,4.538958549499512,4.704100000000004,,0.221452356186162,mols/page_0237.png,10
14858,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][=C][C][=Branch1][C][=O][C][=C][O][C][Branch1][Ring1][C][C][N][C][=C][Ring2][Ring1][=Branch1],C=CC(C=NC=CC1=COCCC1=C=CC(C)=CC=CCC)C(=O)C=COC(N)CC,3.491225530827869,-5.6938910484313965,3.848294258117676,124.32772827148438,4.972395420074463,5.465500000000005,,0.2214269737546193,mols/page_0740.png,16
4721,[C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][S][=C][C][C][Ring1][=Branch1],CC=CC=C(C)C(C)N=CC(=O)C=CC=COC1=C[SH]=CCC1,2.6087542818454765,-6.08288049697876,3.95622181892395,99.32022094726562,4.498198986053467,4.526600000000005,,0.2213440118707332,mols/page_0234.png,5
12444,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][Branch1][O][C][C][=Branch1][C][=O][C][=C][=C][C][C][N][C][=C][Branch2][Ring1][C],C=CNC(CC(=O)C=C=CCC)OC=CC1=COC1(C=NC=CC(C)=CC=CCC)CC,3.5743826759431467,-5.613046646118164,3.8421247005462646,126.46782684326172,5.631199836730957,6.216300000000007,,0.2213247701531919,mols/page_0620.png,2
14802,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][C][=C][=C][C][C][Branch1][Branch1][C][Branch1][=C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][=Branch1][O][C][Branch1][O][C][C][Ring1][Branch1][C][O][=C][C][Ring1][=Branch1],CCC=Cc1c(C=CN=CC(C)=CCCCC(=O)C=C2OCC3CCOCC23)coc1C,3.3588286759431467,-5.858791351318359,4.290453910827637,127.69986724853516,6.056033611297607,6.305220000000007,,0.2212672820598548,mols/page_0738.png,0
9181,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][C][N][C][=C][=C][C][Branch1][Ring1][C][C][C@H1][Branch1][C][O][=C][C][Ring1][Branch1][C][=Branch1][C][=O][C][=C],C=CC(=O)C1CCC(C=C=CNCCOC=CC2(C)CC=NC=C2OC(C)=CC=CCC)[C@H](O)C1,4.597656735414835,-5.902210235595703,4.375240802764893,136.35958862304688,4.990373611450195,5.516200000000007,,0.2212650945336998,mols/page_0457.png,2
5333,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][Branch1][N][C][=C][N][=C][C][=Branch1][C][=O][C][=C],C=CC(=O)C=NC=CCOC=CC=COCC(C)=CC=CCC,2.157379281845476,-6.053332328796387,3.7759273052215576,94.39957427978516,4.074420928955078,4.299100000000004,,0.2210710166965921,mols/page_0264.png,15
15455,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][=C][C][C][O][C][=C][/C][=C][C][=Branch1][Ring1][#Branch1],CC=CC=COCCC=C=CC(O)(C=NC=CC1=CC(C)=CC1=CCC)CC,2.92972784350746,-5.706684112548828,3.8431336879730233,116.57809448242188,5.849394798278809,6.142500000000006,,0.2210236738027703,mols/page_0770.png,13
7185,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][N][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][C][=Branch1][N][=C][Ring1][Branch1][C][=C],C=CC=CCC=C=COC=CC=CC(=O)C=NC=CNCC(C)=CC=CCC,2.43696284350746,-5.997586250305176,4.126518726348877,113.61943817138672,4.944657802581787,5.487200000000006,,0.2209705517995996,mols/page_0357.png,6
10629,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][N][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][O][C][=C][=Branch2][=C][C][Branch1][Ring1][C][C][O][C][=Branch1][=C][C][N][=C][Ring1][C][=C][/C][=C][C][C@H1][C][=C][Ring2][=C][C],C#COC=CC(=O)C=NC=CC1=CNCCC1=C=CC(C)=CC=CCC,2.2202958610047383,-5.526663780212402,3.16269588470459,105.87317657470705,4.023940086364746,4.132200000000004,,0.2208809126761101,mols/page_0529.png,9
835,[O][=C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][S][C][=C][C][=C][C][=C][Ring1][=Branch1],O=c1nc(-c2ccccc2)c2ccccc2n1-c1ccccc1,1.6250592818454757,-6.59980058670044,4.57229471206665,92.8111572265625,3.980426549911499,4.052700000000003,,0.2208775390409744,mols/page_0040.png,15
11626,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][O][C][=C],C=COC(C=C=CC(=O)CC=NC=CC1=CC(C)=CC1=CCC)CC,2.7597823657706595,-5.881800174713135,3.813500881195069,104.39288330078124,5.115735530853272,5.402800000000005,,0.2206185786255158,mols/page_0579.png,5
7458,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][O][C][=C][Ring1][Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][N][=C][C][Branch1][=C][C][C][O][=C][C][=Branch1][N][=C][Ring1][=Branch1][C][=C][=Branch1][C][=Branch1][Branch1][C][N][C][=C][Ring2][=C][C],NCC=CC1=CCOCC1C1C=CCCC=CC=C2COC=C(C=COCC(=O)C=CN=C1)C2,4.241070792938331,-6.012186050415039,4.302693843841553,128.48193359375,4.101861476898193,4.511000000000005,,0.2203081620495427,mols/page_0370.png,19
7196,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][N][C][=C][Ring1][=Branch1][C][=C][=C][C][C][Ring1][=Branch1][N][C][C][O][C][=C][O][C][Branch1][O][C][C][=Branch1][C][=O][N][C][=Branch1][Branch1][C][O][Branch1][C],CCC=C=CC1=CC(NCCOC=COCCC(=O)NCCOC)C=NC1=CC(C)=CC=CCC,3.088356735414836,-5.744826316833496,3.9875576496124254,134.03369140625,4.085264682769775,4.530200000000004,,0.2203002787490799,mols/page_0357.png,17
16525,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][N][=C][C][C][Branch1][C][=C][O][C][C][C@H1][C][=C][Ring1][Branch1][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][Ring1][Branch1],CC=C=CC(=O)C1=C[CH]CC1OC(C)CC=NC=COC(C)=CC=CCC,3.3286829467297125,-5.9856486320495605,4.045694351196289,108.31134033203124,5.1537957191467285,5.413490000000006,,0.219996379248886,mols/page_0824.png,3
18104,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][=C][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][N][C][=C][Ring1][=C][C][=Branch1][C][=O][C][=C][Branch2][Ring1][=Branch1][C][=C][O][C][C][Ring1][C][=C],C=C=COC=CC=CC(=O)C1=CNC(CC)C=NC(C)CC=C=C1OC(C)=CC=CCC,3.5626326759431466,-5.725800514221191,4.024129390716553,126.81964874267578,5.626367568969727,5.981300000000006,,0.2198335499780434,mols/page_0903.png,2
13501,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][=C][Ring1][=Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][Branch1][C][O][Branch1][C][N][C][=C],C=CNC(C=C=CC(=O)COC=CC1=COC1(C=NC=CC(C)=CC=CCC)CC)COC,3.544681144623208,-5.573915481567383,3.696524381637573,127.56710052490234,4.73319673538208,5.1051000000000055,,0.2196971067515137,mols/page_0672.png,19
14403,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=Branch1][C][=C][O][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][Ring1][=Branch1][=C][C][C][N][C][=C][=Branch1][C][Branch1][Branch1][C][O][C][Branch1][=Branch1][C][C],CCC=C1C=C(C)C=C1C=COC=CN=CC(O)(C=C=CCCCNC=CCOCCC)CC,3.1777157929383306,-5.504307270050049,3.8131086826324463,132.64064025878906,5.846759796142578,6.443900000000007,,0.2196309809730489,mols/page_0718.png,1
6913,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][=Branch1][C][=O][C][=C][Ring1][=C][C][C][=Branch1][Ring1][=Branch1][C][=C][O][C][=C][Branch2][Ring1][=Branch1][N][=C][Branch1][O][C][C][Ring1][=Branch1],CC1=CC=CC(C)C(CC(C)OC2=CN=CCC2)=CC(=O)C=NC=C1,3.145632365770659,-6.290686130523682,4.287771701812744,100.46485137939452,4.409533500671387,4.719800000000005,,0.219501702117064,mols/page_0343.png,14
11916,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][Branch1][Ring1][C][C][=Branch1][C][=O][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][C][O][C][Branch1][N][C][=C][=Branch1][C][Branch1][Branch1][C][O][Ring1][Branch1][C][N][C][C][Ring1][=Branch1],CCC=CC=C(C)C=CN=CC(O)(C=CC=COC=C=CCCOC12C=C(CCN1)CO2)CC,4.3450307929383305,-5.8673858642578125,4.247865200042725,131.98634338378906,4.952327728271484,5.390200000000005,,0.2194371884943843,mols/page_0593.png,14
5179,[O][=C][C][=C][C][Branch1][C][C][C][=C][Branch1][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][=Branch1][C][=O][O][C][C][Branch1],CCOC(=O)C=NC=CC1=CC(O)=CC(C=CC=O)C1,2.383903847312421,-6.356390953063965,3.6727988719940186,75.6221694946289,2.026705980300904,2.2773000000000003,,0.2192112228604099,mols/page_0257.png,1
12385,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][O][C][=C][Ring1][Branch1][C][Branch1][Ring1][C][C][O][C][=Branch1][C][=O][C][=C][N][=C][C][Branch1][Branch1][C][O][=C][C][=Branch1][N][=O][Branch1][C][N][C][=C][=Branch1][C][=C][Ring2][Ring1][Branch1],CC=CNCOC(C=NC=CC(=O)OC(CC)c1cocc1C(C)=CC=CCC)COCC,3.455941144623208,-5.922126770019531,4.222324371337891,124.71231842041016,5.073208808898926,5.730300000000006,,0.2191739502004584,mols/page_0617.png,3
12899,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][Ring1][=C][C][C][Ring1][C][=C][O][C][=C][Branch2][Ring1][N][C][=C][N][=C][C][Branch1][Ring1][C][C][O][C][=Branch1][C][=O][C][=C][=C][C][=Branch1][Ring1][=Branch1][C],CC=C=CC(=O)OC(C=NC=CC=COC=C=CC1=CC(C)=CC=CCC1)CC,2.949747216552584,-5.857807159423828,4.02272367477417,115.69084167480467,5.509154796600342,6.045700000000005,,0.2191538686964647,mols/page_0642.png,17
8799,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][N][C][=C][Ring1][=Branch1][C][=C][O][C][=C][=C][C][Branch1][Ring1][C][C][O][C][=Branch1][C][=O][C][=C][Ring2][Ring1][=Branch1],CCC=CC=C(C)C=C1C=CC(=O)OC(CC)C=C=COC=CC2=CNCCC2=N1,2.872165134081158,-5.551488876342773,3.507711172103882,117.38683319091795,4.88261079788208,5.191700000000005,,0.2191327556379661,mols/page_0438.png,0
15566,[C][C][C][=C][C][=C][Branch1][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][Branch1][C][=C][O][C][C][=Branch1][C][=O][C][=C][=C][C][Branch1][Ring1][C][C][N][C][=C][=Branch1][C][C][=O][=C][C][=Branch1][=C][C],CCC=Cc1c(C=CN=CCC(C)OCC(=O)C=C=CC(CC)NC=C(C)OCCC)coc1C,3.621067735414835,-5.596310615539551,4.059285640716553,136.25669860839844,6.192656993865967,6.784420000000008,,0.2191017433000993,mols/page_0776.png,4
16206,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][=C][C][C][O][C][=C][Ring1][=Branch1][C][=C][N][=C][C][Branch1][=C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][Branch1][C][=Branch1][Ring1][=C][C],CC=CC1COC=C1C(=O)CC=NC=CC1=COCCC1=C=CC(C)=CC=CCC,2.9293151340811585,-5.737069606781006,3.9482266902923584,121.5821762084961,5.576507091522217,5.934700000000007,,0.2189114012092756,mols/page_0808.png,4
17356,[C][C][C][=C][C][=C][Branch1][C][C][Branch1][C][=C][N][=C][C][C][O][C][=C][Ring1][=Branch1][C][=C][=C][C][Branch1][Branch1][C][O][=C][C][=Branch1][C][=O][C][=C][O][C][C][Ring1][Branch1][C][Branch1][Ring1][C][C][=Branch1][=C][C][N][C][=C][Ring2][=C][Ring1][C][=C][=Branch1][C][C][=O][=C][C][=O][Ring1][Branch1],CCOCC1(O)C=C=CC2=COCCC2=NC=CC(C)=CC=CCCC(C=C(C)O)=CNCC(CC)(CC=O)C2COC=C21,4.472062645650445,-5.477558612823486,3.984734058380127,150.6112518310547,5.044936656951904,6.471500000000007,,0.2188538229371835,mols/page_0865.png,14
6361,[O][=C][C][=C][C][Branch1][C][C][C][=C][Branch1][C][=C][O][=C][Branch1][Ring1][C][C][Branch1][Ring1][N][C][=C][Ring1][=Branch1][C][=C][N][=C][C][C][=Branch1][C][=O][C][=C],C=CC(=O)CC=NC=CCC(CC)(NC)OC(C)=CC(C)C=CC=O,3.196817365770659,-6.399295806884766,4.359660625457764,101.06361389160156,3.53584361076355,3.7435000000000023,,0.2187250345647889,mols/page_0316.png,2
